Year,ID,Day,Ceph,leg,Weight,Vol_speed_mean,Vol_speed_max,Forced_speed_mean,Forced_speed_max
2016,2016_1,1,12,31,0.0175,0.014466505,0.027932575,0.023860965,0.040081918
2016,2016_2,1,12,28,0.0132,0.008721961,0.014142136,0.012084779,0.024083189
2016,2016_3,1,14,,0.0242,0.010696029,0.017066048,0.013500664,0.023648467
2016,2016_5,1,11,25,0.0163,0.012098595,0.030127804,0.020705594,0.028272065
2016,2016_6,1,10,21,0.0117,0.015817691,0.024042723,0.024049727,0.032077505
2016,2016_9,1,12,30,0.0223,0.009149704,0.021442064,0.020884544,0.036717516
2016,2016_11,1,11,25,0.0201,0.018059191,0.024775215,0.032593391,0.042958766
2016,2016_12,1,12,30,0.0185,0.022152824,0.033832508,0.040866769,0.068220771
2016,2016_13,1,12,33,0.0228,0.020443954,0.032746817,0.027816031,0.042612967
2016,2016_14,1,11,22,0.015,0.016281105,0.028286261,0.033555982,0.047178103
2017,2017_1,1,11,29.5,0.0144,0.005119654,0.0118829,0.018785003,0.026874277
2017,2017_2,1,11,34,0.0209,0.013088304,0.022516105,0.03217267,0.048411022
2017,2017_3,1,10,32,0.0166,0.011279387,0.022434762,0.016684578,0.035304144
2017,2017_4,1,13,40,0.0319,0.013385536,0.026761065,0.021239183,0.041487049
2017,2017_5,1,11,31,0.0147,0.014790475,0.024595019,0.039106157,0.070396768
2017,2017_6,1,11,32,0.0178,0.010387012,0.02133888,0.021792486,0.050046073
2017,2017_7,1,9,21,0.0117,0.011615979,0.020472756,0.014754569,0.024446406
2017,2017_8,1,11,31,0.0175,0.015899359,0.026875479,0.034352711,0.051226816
2017,2017_9,1,8,17,0.0076,0.018940491,0.032397288,0.032788147,0.052233742
2017,2017_10,1,13,37,0.0312,0.015237117,0.030086009,0.029683523,0.064244303
2017,2017_11,1,12,29,0.0147,0.019932604,0.043508966,0.021705468,0.038447887
2017,2017_12,1,11,,0.0107,0.004311743,0.013546708,0.014430367,0.035031201
2017,2017_13,1,11,31,0.0152,0.005609556,0.014619186,0.022124013,0.041912058
2017,2017_14,1,11,30,0.0153,0.010293577,0.023358118,0.019361315,0.029851619
2017,2017_15,1,13,40,0.0198,0.011324152,0.018560853,0.024176965,0.041321212
2017,2017_16,1,11,29,0.0135,0.013409696,0.026119574,0.028082455,0.068318541
2017,2017_17,1,12,31,0.0167,0.010294038,0.021129806,0.038769377,0.061078658
2017,2017_18,1,11,29,0.0147,0.014907447,0.027533455,0.036346338,0.057857666
2017,2017_19,1,10,27,0.0116,0.004510262,0.022343354,0.022684681,0.040749643
2017,2017_20,1,9,25,0.0084,0.008762786,0.02512128,0.026665915,0.042578001
2017,2017_21,1,10,25,0.0131,0.015754547,0.029818319,0.036410232,0.058802784
2017,2017_22,1,9,22,0.0082,0.0053449,0.015029926,0.019973706,0.037355247
2017,2017_23,1,11,31,0.0174,0.013046667,0.027618595,0.021189477,0.03502019
2016,2016_1,2,12,31,0.0175,0.017448268,0.032053749,0.018111025,0.032360455
2016,2016_2,2,12,28,0.0132,0.01025079,0.017264016,0.022078982,0.042586942
2016,2016_3,2,14,,0.0242,0.00417067,0.011140341,0.016823252,0.034809801
2016,2016_5,2,11,25,0.0163,0.013107562,0.021710964,0.025546264,0.043166089
2016,2016_6,2,10,21,0.0117,0.015519999,0.032992299,0.022872119,0.032153927
2016,2016_9,2,12,30,0.0223,0.011517575,0.020362061,0.024376411,0.032860144
2016,2016_11,2,11,25,0.0201,0.0174329,0.027526908,0.021559656,0.033742097
2016,2016_12,2,12,30,0.0185,0.012781954,0.021951162,0.023417669,0.047253977
2016,2016_13,2,12,33,0.0228,0.012697851,0.023506428,0.022715098,0.032132821
2016,2016_14,2,11,22,0.015,0.010654553,0.028418615,0.02451224,0.035529915
2017,2017_1,2,11,29.5,0.0144,0.007470736,0.017563901,0.019973706,0.037355247
2017,2017_2,2,11,34,0.0209,0.009003742,0.017715833,0.02555326,0.040839598
2017,2017_3,2,10,32,0.0166,0.009503887,0.027648364,0.026197852,0.039332662
2017,2017_4,2,13,40,0.0319,0.019800109,0.033571647,0.04059801,0.073328234
2017,2017_5,2,11,31,0.0147,0.010285597,0.024645436,0.025714265,0.04797204
2017,2017_6,2,11,32,0.0178,0.007587586,0.019581646,0.018945042,0.038368939
2017,2017_7,2,9,21,0.0117,0.01002476,0.019478205,0.026026143,0.046835243
2017,2017_8,2,11,31,0.0175,0.0100144,0.021437924,0.027514284,0.045503293
2017,2017_9,2,8,17,0.0076,0.020194979,0.032772608,0.041768578,0.063853089
2017,2017_10,2,13,37,0.0312,0.011843144,0.022801685,0.022807792,0.045397994
2017,2017_11,2,12,29,0.0147,0.008148758,0.017131943,0.023297137,0.061970415
2017,2017_12,2,11,,0.0107,0.007836795,0.015049208,0.010545489,0.030285561
2017,2017_13,2,11,31,0.0152,0.007282799,0.01748238,0.028155373,0.03638133
2017,2017_14,2,11,30,0.0153,0.012427245,0.023469579,0.012922371,0.023881048
2017,2017_15,2,13,40,0.0198,0.008768382,0.022338467,0.027158543,0.0500691
2017,2017_16,2,11,29,0.0135,0.016219012,0.036034434,0.022209459,0.041182383
2017,2017_17,2,12,31,0.0167,0.010381567,0.025194142,0.033208987,0.061622285
2017,2017_18,2,11,29,0.0147,0.011904265,0.023634407,0.027233609,0.047268814
2017,2017_19,2,10,27,0.0116,0.004516484,0.014695002,0.023121328,0.03757749
2017,2017_20,2,9,25,0.0084,0.011288895,0.019533103,0.02651246,0.054643984
2017,2017_21,2,10,25,0.0131,0.01457845,0.024051899,0.027755129,0.050798846
2017,2017_22,2,9,22,0.0082,0.005461214,0.01547518,0.014641214,0.035916039
2017,2017_23,2,11,31,0.0174,0.007873132,0.019387292,0.021450049,0.045768445
